output_id,output
00576224_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
009d5c81_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
00dbd492_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
03560426_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
05a7bcf2_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0607ce86_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0692e18c_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
070dd51e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
08573cc6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0934a4d8_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
09c534e7_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0a1d4ef5_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0a2355a6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0b17323b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0bb8deee_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0becf7df_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0c786b71_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0c9aba6e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0d87d2a6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0e671a1a_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
0f63c0b9_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
103eff5b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
11e1fe23_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
12422b43_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
12997ef3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
12997ef3_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
12eac192_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
136b0064_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
13713586_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
137f0df0_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
140c817e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
14754a24_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
15113be4_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
15663ba9_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
15696249_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
16b78196_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
17b80ad2_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
17cae0c1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
18419cfa_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
184a9768_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
195ba7dc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1990f7a8_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
19bb5feb_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1a2e2828_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1a6449f1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1acc24af_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1c02dbbe_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1c0d0a4b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1c56ad9f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1d0a4b61_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1d398264_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1d398264_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1da012fc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1e81d6f9_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
1e97544e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2037f2c7_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2072aba6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
20818e16_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
20981f0e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
212895b5_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
21f83797_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
22a4bbc2_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
25094a63_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2546ccf6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
256b0a75_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2685904e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2697da3f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2753e76c_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
27a77e38_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
27f8ce4f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
281123b4_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
292dd178_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
29700607_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2a5f8217_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2b01abd0_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2c0b0aff_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2c737e39_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
2f0c5170_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
310f3251_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3194b014_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
319f2597_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
31adaf00_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
31d5ba1a_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
31d5ba1a_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
32e9702f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
332efdb3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3391f8c0_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
33b52de3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3490cc26_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
34b99a2b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
351d6448_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
358ba94e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
37d3e8b2_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3979b1a8_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3a301edc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3b4c2228_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3b4c2228_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3d31c5b3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3ed85e70_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3ee1011a_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
3f23242b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
40f6cd08_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
414297c0_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
423a55dc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
