output_id,output
c663677b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
c6e1b8da_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
c7d4e6ad_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
c87289bb_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
c8b7cc0f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
c92b942c_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
c97c0139_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ca8de6ea_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ca8f78db_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
cad67732_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
cb227835_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ccd554ac_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
cd3c21df_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ce039d91_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ce8d95cc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
cf133acc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
cfb2ce5a_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d017b73f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d19f7514_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d282b262_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d2acf2cb_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d304284e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d37a1ef5_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d47aa2ff_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d492a647_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d4b1c2b1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d4c90558_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d56f2372_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d5c634a2_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d5c634a2_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d931c21c_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
d94c3b52_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
da2b0fe3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
da2b0fe3_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
da515329_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
dc2aa30b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
dc2e9a9d_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
dd2401ed_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
de493100_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
df8cc377_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e0fb7511_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e133d23d_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e1baa8a4_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e1d2900e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e2092e0c_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e21a174a_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e21a174a_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e345f17b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e345f17b_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e4075551_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e41c6fd3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e57337a4_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e5790162_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e5c44e8f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e619ca6e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e633a9e5_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e66aafb8_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e681b708_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e69241bd_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e6de6e8f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e74e1818_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e760a62e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e7639916_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e78887d1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e7a25a18_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e7b06bea_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e7dd8335_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e872b94a_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e88171ec_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e95e3d8e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e99362f0_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e9ac8c9e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e9b4f6fc_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e9bb6954_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
e9c9d9a1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ea959feb_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ea9794b1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ecaa0ec1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ed74f2f2_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ed98d772_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ef26cbf6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f0afb749_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f0df5ff0_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f21745ec_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f3b10344_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f3cdc58f_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f3e62deb_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f3e62deb_1,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f4081712_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f45f5ca7_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f5aa3634_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f5c89df1_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f823c43c_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f83cb3f6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f8be4b64_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f9a67cb5_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
f9d67f8b_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fafd9572_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fb791726_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fc754716_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fd096ab6_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fd4b2b02_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fe9372f3_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
fea12743_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
ff72ca3e_0,|0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000| |0000111000|0001111100|0011111100|0111111100|0111111100|0011111000|0001110000|0000110000|0001100000|0001000000|
